subject_id,resting_beta_entropy,resting_alpha_entropy,resting_beta_lzc,resting_alpha_lzc,resting_tar,Left/Right Fist 1_beta_entropy_real,Left/Right Fist 1_beta_entropy_imagined,Left/Right Fist 1_beta_entropy_gap,Left/Right Fist 1_alpha_entropy_real,Left/Right Fist 1_alpha_entropy_imagined,Left/Right Fist 1_alpha_entropy_gap,Left/Right Fist 1_beta_lzc_real,Left/Right Fist 1_beta_lzc_imagined,Left/Right Fist 1_beta_lzc_gap,Left/Right Fist 1_alpha_lzc_real,Left/Right Fist 1_alpha_lzc_imagined,Left/Right Fist 1_alpha_lzc_gap,Left/Right Fist 1_tar_real,Left/Right Fist 1_tar_imagined,Left/Right Fist 1_tar_gap,Fists/Feet 1_beta_entropy_real,Fists/Feet 1_beta_entropy_imagined,Fists/Feet 1_beta_entropy_gap,Fists/Feet 1_alpha_entropy_real,Fists/Feet 1_alpha_entropy_imagined,Fists/Feet 1_alpha_entropy_gap,Fists/Feet 1_beta_lzc_real,Fists/Feet 1_beta_lzc_imagined,Fists/Feet 1_beta_lzc_gap,Fists/Feet 1_alpha_lzc_real,Fists/Feet 1_alpha_lzc_imagined,Fists/Feet 1_alpha_lzc_gap,Fists/Feet 1_tar_real,Fists/Feet 1_tar_imagined,Fists/Feet 1_tar_gap,Left/Right Fist 2_beta_entropy_real,Left/Right Fist 2_beta_entropy_imagined,Left/Right Fist 2_beta_entropy_gap,Left/Right Fist 2_alpha_entropy_real,Left/Right Fist 2_alpha_entropy_imagined,Left/Right Fist 2_alpha_entropy_gap,Left/Right Fist 2_beta_lzc_real,Left/Right Fist 2_beta_lzc_imagined,Left/Right Fist 2_beta_lzc_gap,Left/Right Fist 2_alpha_lzc_real,Left/Right Fist 2_alpha_lzc_imagined,Left/Right Fist 2_alpha_lzc_gap,Left/Right Fist 2_tar_real,Left/Right Fist 2_tar_imagined,Left/Right Fist 2_tar_gap,Fists/Feet 2_beta_entropy_real,Fists/Feet 2_beta_entropy_imagined,Fists/Feet 2_beta_entropy_gap,Fists/Feet 2_alpha_entropy_real,Fists/Feet 2_alpha_entropy_imagined,Fists/Feet 2_alpha_entropy_gap,Fists/Feet 2_beta_lzc_real,Fists/Feet 2_beta_lzc_imagined,Fists/Feet 2_beta_lzc_gap,Fists/Feet 2_alpha_lzc_real,Fists/Feet 2_alpha_lzc_imagined,Fists/Feet 2_alpha_lzc_gap,Fists/Feet 2_tar_real,Fists/Feet 2_tar_imagined,Fists/Feet 2_tar_gap,Left/Right Fist 3_beta_entropy_real,Left/Right Fist 3_beta_entropy_imagined,Left/Right Fist 3_beta_entropy_gap,Left/Right Fist 3_alpha_entropy_real,Left/Right Fist 3_alpha_entropy_imagined,Left/Right Fist 3_alpha_entropy_gap,Left/Right Fist 3_beta_lzc_real,Left/Right Fist 3_beta_lzc_imagined,Left/Right Fist 3_beta_lzc_gap,Left/Right Fist 3_alpha_lzc_real,Left/Right Fist 3_alpha_lzc_imagined,Left/Right Fist 3_alpha_lzc_gap,Left/Right Fist 3_tar_real,Left/Right Fist 3_tar_imagined,Left/Right Fist 3_tar_gap,Fists/Feet 3_beta_entropy_real,Fists/Feet 3_beta_entropy_imagined,Fists/Feet 3_beta_entropy_gap,Fists/Feet 3_alpha_entropy_real,Fists/Feet 3_alpha_entropy_imagined,Fists/Feet 3_alpha_entropy_gap,Fists/Feet 3_beta_lzc_real,Fists/Feet 3_beta_lzc_imagined,Fists/Feet 3_beta_lzc_gap,Fists/Feet 3_alpha_lzc_real,Fists/Feet 3_alpha_lzc_imagined,Fists/Feet 3_alpha_lzc_gap,Fists/Feet 3_tar_real,Fists/Feet 3_tar_imagined,Fists/Feet 3_tar_gap
S038,0.9499788114265224,0.9287823523266525,0.7673222241657427,0.5159306462993536,1.8704857766725358,-0.006722649815887216,-0.01054327525422638,0.0038206254383391647,0.014445921811363283,-0.0009475057204811899,0.015393427531844472,-0.015090276731017482,-0.00990247019698498,-0.005187806534032502,0.00285000710390515,0.011496351327292875,-0.008646344223387725,-0.6398347033642942,-0.5225259749690803,-0.11730872839521389,-0.019967953539307914,-0.006925212199337283,-0.013042741339970632,0.01487101546519276,0.025555916274746626,-0.010684900809553866,-0.017684179998033844,0.004796314982773997,-0.02248049498080784,0.00025610383688889904,-0.004067068274804964,0.004323172111693863,-0.8442056335123203,-0.2730434438022098,-0.5711621897101105,-0.006139741319401537,-0.005065273192985553,-0.0010744681264159839,0.01591753181076383,0.005831270157734103,0.010086261653029727,-0.006443932507629868,-0.0016884431847666859,-0.004755489322863182,-0.00017621337428064265,0.005443910370921512,-0.005620123745202155,-0.9354671093218208,-0.46529916231766477,-0.470167947004156,-0.010162071793204497,-0.006588886540656369,-0.003573185252548128,0.010306538790858077,0.026650213624968888,-0.01634367483411081,0.003499363349265816,0.003499363349265927,-1.1102230246251565e-16,-0.0032024338524662133,0.0037146415262440113,-0.006917075378710225,-0.9687857255742931,-0.8808669750203449,-0.08791875055394816,-0.0014346639222950763,-0.0016064745371203726,0.00017181061482529625,0.021014081333733614,0.003978680644996402,0.017035400688737212,0.00911948709446786,0.004363997771604566,0.004755489322863293,0.0037146415262439003,-0.009254874808837577,0.012969516335081477,-0.8006458331865605,-0.521596970939082,-0.2790488622474785,0.0010721641458690812,-0.0006413649566706647,0.0017135291025397459,0.02682541855336773,0.026983080556544747,-0.00015766200317701706,0.018630465740194224,0.006957901038620928,0.011672564701573296,0.0037146415262437893,-0.0006085305854500733,0.004323172111693863,-0.5112647755259598,-0.5383403366192072,0.02707556109324738
S039,0.9538072411512117,0.9161305901538256,0.7833592730985984,0.4996046415298697,2.1519781147076795,-0.00018584559074974472,0.002760468132697147,-0.0029463137234468917,0.023316012801067987,-0.012661896721748334,0.03597790952281632,0.0021610995961692803,-0.001297438093185943,0.0034585376893552233,0.006638812749476863,0.010529667650001406,-0.003890854900524543,-0.05979477726078519,-0.38138603689402895,0.32159125963324375,-0.006009513081188023,-0.006717512250326019,0.0007079991691379961,0.022168536392679572,0.0067264258927054454,0.015442110499974127,0.008213540552540644,-0.009511465105404127,0.01772500565794477,0.015285156972864589,0.0014510062154443615,0.013834150757420227,0.41379550207934246,-0.2213584802437456,0.6351539823230881,-0.01734264737110114,-0.022003317215551155,0.004660669844450016,-0.006196548533872748,-0.01647091106109677,0.010274362527224024,0.0004318307514915576,-0.017293174906453213,0.01772500565794477,0.007935764382985044,0.0027479578489524314,0.005187806534032613,-0.1677277032173745,-0.38409610255810955,0.21636839934073504,-0.0056664511012394225,-0.020577293054090173,0.01491084195285075,0.0073608903741299025,0.017809610422959032,-0.01044872004882913,-0.0034590241490328744,-0.024642567496332535,0.02118354334729966,0.01917601187338913,0.01917601187338913,0.0,-0.023103091730345415,-0.3320512806099867,0.30894818887964126,-0.020778056873611117,-0.018168329350959578,-0.0026097275226515393,0.01467551783115939,0.006033582015434691,0.0086419358157247,-0.006917561838387876,-0.018157809328791852,0.011240247490403976,0.024796135618591064,0.011826619283509476,0.012969516335081588,-0.17753228456708414,-0.5350023555997285,0.3574700710326444,-0.011239799208935697,-0.02060561773059777,0.009365818521662073,0.010456180745867294,0.019563220809639348,-0.009107040063772054,0.001296465173830308,-0.009079147894234696,0.010375613068065004,0.022202232351574813,0.006206495538307544,0.01599573681326727,0.04514461969990169,0.5813232790261691,-0.5361786593262674
S040,0.957803481528426,0.9442501941487386,0.7943395948904636,0.5202649838487742,2.2570611812133814,0.0008766566554001542,0.0027518504979702207,-0.0018751938425700665,0.004551345930603801,0.003289799907720159,0.0012615460228836417,0.0032856597170467516,-0.014871663152067227,0.01815732286911398,-0.010130674668903161,0.0019742072438396763,-0.012104881912742838,-0.5642396450645915,-0.2155371108326718,-0.34870253423191966,0.006142549775812967,-0.0012691171427143821,0.007411666918527349,0.0037337276660197594,-0.015690603513646928,0.019424331179666687,-0.015303980363236769,-0.014007028729728588,-0.001296951633508181,-0.0006196960231765747,-0.00969835745773373,0.009078661434557156,-0.2212609312561611,-0.2621477390810041,0.040886807824843,-0.0048586406479317334,-0.0008997645030488499,-0.0039588761448828835,-0.00872758953398256,-0.009258772683335637,0.0005311831493530761,-0.03562288928819768,-0.014439345940898018,-0.02118354334729966,-0.009698357457733509,-0.002781282079023617,-0.0069170753787098915,-0.572569337404397,-0.4885895825335107,-0.08397975487088627,0.0005695199114520433,0.003745731606231928,-0.0031762116947798846,0.0012705276065023696,0.002264058019256554,-0.0009935304127541844,-0.022653372953116202,-0.01573629757440609,-0.006917075378710114,-0.007104454190717369,0.001109572821500926,-0.008214027012218295,-0.4264032434561289,-0.4109280068803023,-0.015475236575826612,-0.002229773939176116,0.0003697056235447693,-0.0025994795627208855,-0.0048241167812524965,0.006465984204076514,-0.01129010098532901,-0.013574711518559046,-0.01789788363025291,0.004323172111693863,-0.00969835745773373,-0.01013067466890305,0.00043231721116931965,-0.7465115427244813,-0.429686109785294,-0.3168254329391873,0.0007023413954154734,-0.005528902730371987,0.006231244125787461,0.011613238686898009,0.011422249720562938,0.00019098896633507056,-0.006657636139849155,-0.026544227853640523,0.01988659171379137,-0.0032135992901928256,0.0015418900326701346,-0.00475548932286296,-0.3709330535676114,-0.6356903409876347,0.26475728742002325
S041,0.9368318770688612,0.9421155884002422,0.7356815600549732,0.5166530358909237,1.3478706662609736,0.043834259762164485,0.045059049533689555,-0.00122478977152507,0.027498564079318943,0.03377894613863286,-0.006280382059313916,-0.002039252700531513,-0.005497790389886514,0.0034585376893550013,0.004289203568181854,0.009477010102214467,-0.005187806534032613,0.3274415159968005,0.13218374638184915,0.19525776961495134,0.04175479113501879,0.0407800899575238,0.0009747011774949854,0.03303120180553998,0.027284393452008393,0.005746808353531585,0.00012233335531541822,0.0005546505664848489,-0.00043231721116943067,0.0008306658788267418,0.0012629830899961725,-0.00043231721116943067,0.48919361226610336,0.011475070701582268,0.4777185415645211,0.046126748923810745,0.03319066102606438,0.012936087897746362,0.017501399257256023,0.025223848745803967,-0.0077224494885479444,0.005742457100517351,0.0018516021999929189,0.003890854900524432,-0.00522177507754451,0.004721520779351285,-0.009943295856895795,0.02929573322490797,-0.13525408587911847,0.16454981910402644,0.03414821500077991,0.03497464409057527,-0.0008264290897953552,0.009407111927712264,0.01760502751063131,-0.008197915582919046,-0.004633155967547764,-0.0003099838558539014,-0.004323172111693863,0.0016953003011657142,0.009477010102214467,-0.007781709801048753,-0.14471130716309388,-0.40957873374553555,0.26486742658244167,0.04120248044093866,0.03883065808783892,0.0023718223530997395,0.022372396195413535,0.021433440260896774,0.0009389559345167608,0.0022839194111622385,-0.01414413461327424,0.016428054024436478,0.0038568863570126455,0.003424569145843215,0.00043231721116943067,0.8218666659152263,-0.060478567800684946,0.8823452337159112,0.042178942265464925,0.03589020637276441,0.006288735892700514,0.018804356404342415,0.028502434878879268,-0.009698078474536853,-0.0016069354893620824,-0.008524010868072307,0.006917075378710225,-0.0008986029658505368,-0.0008986029658505368,0.0,0.3816787892971938,-0.15198379955861574,0.5336625888558095
S042,0.7599214088479445,0.806474325600573,0.6336801497252773,0.48111146798567556,0.5554182126512393,0.1717440238644219,0.060429709457003766,0.11131431440741812,0.09645315521909237,0.03523112597899025,0.061222029240102116,0.08050788312654211,-0.01978970986475448,0.10029759299129659,0.012594787169759092,-0.007291804544032665,0.019886591713791757,0.28197101034174954,-0.07517744349654737,0.3571484538382969,0.14804125395865486,0.14543169593516847,0.0026095580234863913,0.08286804812921111,0.08927620464913988,-0.006408156519928765,0.05975665699041188,0.04721945786649984,0.012537199123912046,0.018214910914961024,0.005245394579879548,0.012969516335081477,0.049041950320884764,-0.04904930091943027,0.09809125124031504,0.16033977026392066,0.1196599816962074,0.04067978856771326,0.0795495574257592,0.03382320995456578,0.04572634747119342,0.05240726440053245,0.03857311364311222,0.013834150757420227,-0.006859487332863179,-0.01723510040092835,0.01037561306806517,-0.1756453138624972,-0.2847776297575013,0.1091323158950041,0.11784950478377088,0.15305845635067106,-0.03520895156690018,0.0732025451995556,0.08105037327563347,-0.007847828076077867,0.03814079643194279,0.042896285754805974,-0.004755489322863182,-0.011182659444556986,-0.003833266854677553,-0.007349392589879433,-0.21340579412660654,-0.2562758462064919,0.04287005207988537,0.13949477693828827,0.1281546336902467,0.011340143248041556,0.05412849883606696,0.05344225928880075,0.0006862395472662097,0.03727616200960393,0.025171280096861315,0.012104881912742615,-0.00945339059987943,-0.015073514345081584,0.005620123745202155,-0.2504371907187904,-0.25208084226442634,0.001643651545635949,0.11695721268195347,0.12359896165880624,-0.006641748976852768,0.05135341762661538,0.05379828154739463,-0.00244486392077925,0.045922506232991545,0.024738962885691773,0.02118354334729977,-0.014641197133912154,-0.018099734823267044,0.0034585376893548903,-0.3409864336455318,-0.218702221169628,-0.12228421247590376
S043,0.9409935412132313,0.9454072100285112,0.7652995333093464,0.5111628749949911,1.7089500882144606,-0.003996170175017966,-0.005885172920159776,0.00188900274514181,-0.005081547097116279,0.001765689499125811,-0.00684723659624209,0.000334247671629595,-0.018687709619823245,0.01902195729145284,0.010211681675283968,0.008482412830606356,0.0017292688446776117,0.14258463643648245,-0.12998670231082277,0.2725713387473052,-0.004959758809411241,-0.014327241800745738,0.009367482991334497,0.006609042924209607,0.0027039464283346026,0.0039050964958750045,-0.007015144918249949,-0.016093806352806883,0.009078661434556934,0.0141025365758084,-0.0018932002374587587,0.01599573681326716,0.5075081223921354,-0.3687676876870445,0.8762758100791799,-0.009391799109156329,-0.005329656923451331,-0.004062142185704998,-0.015182746111555456,0.006210897659886583,-0.02139364377144204,-0.004853558862402907,-0.011770634241113132,0.006917075378710225,0.008482412830606467,-0.008377958404999442,0.01686037123560591,-0.8638476577932422,-0.7819654686026224,-0.08188218919061985,-0.01744011041845117,-0.006875733660511196,-0.010564376757939975,0.0011668186790829704,-0.003727351211009977,0.0048941698900929476,-0.00917673097409688,-0.011770634241113132,0.002593903267016251,0.002429971874234993,0.003726923507743063,-0.00129695163350807,-0.3386068396523927,-0.7879138470932245,0.44930700744083185,-0.008890823899456946,-0.005378399501124953,-0.0035124243983319925,-0.01457771332865887,-0.018913943692590807,0.004336230363931937,0.001631199305137776,0.0037927853609844853,-0.0021615860558467093,0.008482412830606245,-0.02134747474008103,0.029829887570687275,-0.4915280364188983,-0.8784380898265116,0.3869100534076133,-0.012768766295085165,-0.015955744209111167,0.0031869779140260013,-0.0029705842978278163,0.005574963977520886,-0.008545548275348702,-0.01004136539643552,-0.012202951452282451,0.0021615860558469313,-0.004487103504475121,0.003726923507743174,-0.008214027012218295,-0.5229130325421782,-0.7123403560857052,0.18942732354352698
S044,0.9358357302179272,0.9213141473504207,0.7777246342843518,0.49035805475777267,0.787462251415229,0.010517551126795865,-0.008924057852551459,0.019441608979347325,-0.007421585571038225,0.0008205808213448407,-0.008242166392383066,0.005634152354568878,-0.015549390992730894,0.02118354334729977,0.0033482003976619823,-0.005298143825725854,0.008646344223387836,-0.041661680545784896,-0.41297774401329296,0.37131606346750806,0.011322588774794196,-0.010048085953390462,0.021370674728184658,0.011646108607893502,-0.033635170179500684,0.045281278787394186,0.00822805562158524,-0.03457134828418362,0.04279940390576886,-0.00011033729169313,-0.020429246216654262,0.020318908924961132,-0.1422436072609412,-0.35139108140087827,0.20914747413993706,-0.02834292704951835,-0.009984227883818919,-0.018358699165699432,-0.05977048210339153,-0.02383198299461986,-0.03593849910877167,-0.030680493383659302,-0.012523170514545212,-0.01815732286911409,-0.031669493707058016,-0.016970708527299094,-0.014698785179758922,-0.5073548001037903,-0.4543338061696896,-0.0530209939341007,-0.013807750332295754,-0.0181313433078234,0.004323592975527646,-0.029840471779239652,-0.05534533803018127,0.025504866250941616,-0.006470729558173849,-0.02462805242728794,0.01815732286911409,-0.010485950359758411,-0.026481687173025514,0.015995736813267103,-0.43688152929882923,-0.5685714799382809,0.1316899506394517,-0.016691243825107005,-0.011305690883473773,-0.0053855529416332315,-0.014560880000331178,-0.07918755410145306,0.06462667410112188,-0.02765427290547362,-0.022034149160271577,-0.005620123745202044,-0.01567375689379097,-0.03339876255173552,0.017725005657944548,-0.23033480871542678,-0.39176080176022254,0.16142599304479577,-0.024567885767689868,-0.010812209634757375,-0.013755676132932493,-0.05409386048666909,-0.01866405085152234,-0.03542980963514675,-0.02851890732781226,-0.015117073781561463,-0.013401833546250796,-0.02086156342782347,-0.02129388063899279,0.00043231721116931965,-0.5293004120237506,-0.4833053990872021,-0.04599501293654845
S045,0.9485388322917384,0.9355970131286078,0.7751240317546998,0.5079843607920826,0.878044394873397,0.005271240805282851,0.007879635688298192,-0.0026083948830153414,-0.0037668581426778536,-0.0006413750049760747,-0.003125483137701779,0.03287683592087565,0.015151830262930988,0.01772500565794466,0.010363975400006775,0.005608486077143482,0.004755489322863293,-0.01855690970635615,0.12633798929953854,-0.1448948990058947,0.0009798952346178336,0.0032182114074800205,-0.002238316172862187,-0.030020191132744678,-0.0385716831919829,0.00855149205923822,0.01817805074111667,0.026824394964504283,-0.008646344223387614,0.00042067954311098,0.006905437710651552,-0.006484758167540572,-0.06417999890526038,-0.23970482306544505,0.17552482416018467,0.005798764456141137,0.0024879004017513973,0.0033108640543897394,-0.0005388951040806722,-0.028508523782383888,0.027969628678303216,0.02077195400813292,0.012125609784745195,0.008646344223387725,0.0034469000212965506,-0.0030378581462441323,0.006484758167540683,-0.19504268521163703,-0.37273355660290874,0.1776908713912717,0.003852823189966492,0.003312437570767157,0.000540385619199335,0.002041769682048611,-0.010283335804496918,0.012325105486545529,0.027256712175673825,0.0203396367969636,0.006917075378710225,-0.0013085893015666317,-0.009090299102615496,0.007781709801048864,-0.09279031635130786,-0.2769593299131693,0.18416901356186144,-0.005592925092107293,0.0014803418668737356,-0.007073266958981028,-0.008987071051352657,-0.0008138436750306788,-0.008173227376321979,0.003911582772527011,0.009531706517728944,-0.005620123745201933,-0.012981154003139872,-0.005631761413260494,-0.007349392589879378,-0.3240794448846085,-0.41604178067725467,0.09196233579264618,0.009554885272569202,-0.001471209090961767,0.01102609436353097,-0.04570945091930334,-0.008580813925592401,-0.03712863699371094,0.013422561418253598,0.009531706517728833,0.003890854900524765,-0.000876272090397312,-0.007793347469107315,0.0069170753787100026,-0.06970505726708609,-0.2164209885398517,0.1467159312727656
S046,0.9536942957613648,0.9063491917808212,0.7923169040340675,0.5074064491188267,3.6128371006789837,-0.01818287314300726,0.003870314372803274,-0.022053187515810535,-0.01641634417639848,0.021820614471846023,-0.0382369586482445,-0.022359950941397533,0.0053083505734428105,-0.027668301514840343,-0.013700193963392171,0.011374204284432143,-0.025074398247824314,-1.114175816786363,-0.4879006166140405,-0.6262752001723224,-0.011020307999588641,-0.0024624442347238595,-0.008557863764864782,-0.005797389006850007,0.023439977542134227,-0.029237366548984234,-0.01717214440736503,-0.007228848550469458,-0.009943295856895573,0.009212618228585101,0.023479086197174537,-0.014266467968589436,3.9501623242775774,-0.7987893422452697,4.7489516665228475,0.0020130179687218863,0.004558600565237603,-0.0025455825965157164,-0.02513060565001546,0.01663359894226546,-0.04176420459228092,-0.010687386239824459,-0.013281289506840599,0.00259390326701614,-0.008080070218190238,0.002727860061044418,-0.010807930279234657,4.232772558040107,-0.8164866746793242,5.0492592327194314,-0.0048729735293131515,0.009232678785418225,-0.014105652314731376,0.017166273425405998,0.02993326957899556,-0.01276699615358956,-0.020630682096720254,-0.008093482972808097,-0.012537199123912157,-0.018455683286255298,0.017426645240803396,-0.03588232852705869,6.659192505392776,-0.3482823946223652,7.007474900015141,-0.003343482962503197,0.00460762441822804,-0.007951107380731237,0.03309852051072637,0.03217019527690512,0.0009283252338212478,-0.009822751817485598,0.0018498128840875872,-0.011672564701573185,0.0057540805392301,0.011374204284432032,-0.005620123745201933,1.5253130528086811,-1.220243053058347,2.745556105867028,-0.008131581259177567,0.0030360311871709955,-0.011167612446348563,0.03348287803832872,0.046343731990571624,-0.012860853952242901,-0.0033379936499448037,-0.0033379936499449148,1.1102230246251565e-16,0.010941887073262824,0.009212618228585101,0.0017292688446777227,4.519795598319844,-1.1926892129045106,5.712484811224354
S047,0.9467231162380315,0.9403120888073385,0.7463729260102103,0.5143413891978994,0.8645679472428693,0.02878958448997404,0.03421464196278856,-0.005425057472814521,0.023315101829396445,0.0239841988031555,-0.0006690969737590535,0.01147914516971682,0.01320841401439421,-0.0017292688446773896,0.003142312571851269,-0.006368666073875318,0.009510978645726587,-0.14047180510488744,-0.2231611596025096,0.08268935449762216,0.027481302674417285,0.029395583832168448,-0.0019142811577511631,0.018560012505781542,0.019144339424023493,-0.0005843269182419508,-0.0053812260658892,0.01580231728141057,-0.02118354334729977,-0.002045493962181233,0.0035746297830204776,-0.0056201237452017105,-0.23616218011135326,-0.16177150829428433,-0.07439067181706893,0.0273998964619937,0.022349371133254414,0.005050525328739286,0.012904034816765941,0.016464733048724645,-0.0035606982319587033,-0.004516591643550449,0.0071559730580229575,-0.011672564701573407,-0.008530252129722138,-0.01371805866375475,0.005187806534032613,-0.23845976509409972,-0.21456914719827658,-0.02389061789582314,0.01727590676470203,0.019750565585985647,-0.002474658821283615,0.009710538351836107,0.010037730977758286,-0.0003271926259221791,-0.00019341953185658678,-0.008407446544074881,0.008214027012218295,-0.0076656177073833875,-0.008530252129722027,0.0008646344223386393,-0.1334995730179933,-0.23881985066451317,0.10532027764651986,0.0322289538010736,0.016342918777393245,0.015886035023680356,0.0053312824290751015,-0.0006361697220894635,0.005967452151164565,0.03741817783987966,0.004129752579837165,0.0332884252600425,-0.01069183818556907,-0.0003162251175037323,-0.010375613068065337,-0.17531344593991405,-0.21188357331880092,0.036570127378886874,0.02823366995294363,0.029780647184494913,-0.001546977231551283,0.029347009424964154,0.01818369857522395,0.011163310849740204,0.01709926891491864,0.008885241902700458,0.008214027012218184,0.0022776781495125187,0.007033167472375701,-0.004755489322863182,0.017794850039748233,-0.11605098187937568,0.13384583191912391
